App,Category,Size_in_MB,Type,Price,Content_Rating,Genres,Last_Updated,Android_Ver
Curriculum vitae App CV Builder Free Resume Maker,BUSINESS,3.9,Free,0.0,Everyone,Business,2018-07-08,4.1
Thrive CF,HEALTH_AND_FITNESS,8.0,Free,0.0,Everyone,Health & Fitness,2018-01-05,4.3
Fat No More - Be the Biggest Loser in the Gym!,FAMILY,38.0,Free,0.0,Everyone,Casual,2018-08-03,4.1
WiseBanyan - Invest For Free,FINANCE,44.0,Free,0.0,Everyone,Finance,2018-07-31,4.4
DK TEL Dialer,COMMUNICATION,4.2,Free,0.0,Everyone,Communication,2017-11-26,2.2
BG Products,AUTO_AND_VEHICLES,4.5,Free,0.0,Everyone,Auto & Vehicles,2017-11-28,5.0
Down Dog: Great Yoga Anywhere,HEALTH_AND_FITNESS,12.0,Free,0.0,Teen,Health & Fitness,2018-05-17,4.2
Apps Ads Detector,TOOLS,8.3,Free,0.0,Everyone,Tools,2018-02-19,3.0
CL-Customer Care,HEALTH_AND_FITNESS,6.8,Free,0.0,Everyone,Health & Fitness,2018-06-14,3.0
Children's Stories 2018 - The Lion Come Lion,PARENTING,18.0,Free,0.0,Everyone,Parenting;Music & Video,2017-10-31,4.0
MLP Colouring Adventures,FAMILY,61.0,Free,0.0,Everyone,Entertainment,2017-03-28,4.4
FP NFC Rewrite,TOOLS,0.07,Free,0.0,Everyone,Tools,2016-01-29,4.0
Sight Words Pre-K to Grade-3,FAMILY,40.0,Free,0.0,Everyone,Educational;Education,2018-06-17,4.1
The Artificial Intelligence Project (A.I. Chat),FAMILY,39.0,Paid,1.99,Everyone,Simulation,2018-03-29,2.3
Teeny Titans - Teen Titans Go!,FAMILY,25.0,Paid,3.99,Everyone 10+,Strategy;Action & Adventure,2018-07-18,4.1
30 Day AB Challenge - Lumowell,HEALTH_AND_FITNESS,40.0,Free,0.0,Everyone,Health & Fitness,2016-09-15,3.0
EY Belgium Inhouse Day 2018,EVENTS,24.0,Free,0.0,Everyone,Events,2018-05-14,4.1
Esporte Interativo - Notícias e Resultados Ao Vivo,SPORTS,21.0,Free,0.0,Everyone,Sports,2018-01-14,4.1
U-Haul,TRAVEL_AND_LOCAL,37.0,Free,0.0,Everyone,Travel & Local,2018-07-31,4.4
Fallout Shelter,FAMILY,25.0,Free,0.0,Teen,Simulation,2018-06-11,4.1
Manga - read Thai translation,COMICS,2.2,Free,0.0,Teen,Comics,2018-07-03,4.0
Easy DIY CD Craft Ideas,ART_AND_DESIGN,5.6,Free,0.0,Everyone,Art & Design,2018-05-30,2.3
GPS.AZ,MAPS_AND_NAVIGATION,4.2,Free,0.0,Everyone,Maps & Navigation,2015-04-02,4.0
CA DMV,TOOLS,6.0,Free,0.0,Everyone,Tools,2017-08-25,4.1
Rabbithole,FAMILY,15.0,Free,0.0,Everyone,Entertainment,2018-07-18,4.4
Toilet Ek Prem Katha Songs Lyrics in Hindi,FAMILY,2.0,Free,0.0,Everyone,Entertainment,2017-08-10,4.1
"See U - Random video chat, video chat",SOCIAL,27.0,Free,0.0,Mature 17+,Social,2018-04-13,4.1
3G to 4G Converter - Simulator,TOOLS,2.4,Free,0.0,Everyone,Tools,2018-02-21,4.1
Fields of Battle,GAME,50.0,Free,0.0,Everyone 10+,Action,2018-04-21,4.0
The Great Wobo Escape Ep. 1,GAME,20.0,Free,0.0,Everyone 10+,Action,2016-09-13,4.1
Farming Simulator 18,GAME,15.0,Paid,4.99,Everyone,Simulation;Education,2018-07-09,4.4
AJ Gray Icon Pack,PERSONALIZATION,35.0,Paid,0.99,Everyone,Personalization,2018-04-22,4.1
"Sticker Camera - Selfie Filters, Beauty Camera",BEAUTY,22.0,Free,0.0,Everyone,Beauty,2018-07-12,3.0
Math Games for Pre-K - Grade 4,FAMILY,23.0,Paid,1.99,Everyone,Education;Education,2014-01-13,2.2
Detect-O-Gromit (D.O.G 2),FAMILY,47.0,Paid,2.49,Everyone,Entertainment,2018-07-16,5.0
cronometer (ad free),HEALTH_AND_FITNESS,8.3,Paid,2.99,Everyone,Health & Fitness,2018-07-13,4.4
BI SmartLINK,BUSINESS,33.0,Free,0.0,Everyone,Business,2018-07-25,5.1
CG Jobs,FAMILY,14.0,Free,0.0,Everyone,Education,2018-08-01,4.2
Cr Aviation Academy,FAMILY,22.0,Free,0.0,Everyone,Education,2017-08-09,4.1
Mega Photo,PHOTOGRAPHY,16.0,Free,0.0,Everyone,Photography,2016-10-19,3.0
No.Color – Color by Number,FAMILY,8.8,Free,0.0,Everyone,Casual;Creativity,2018-07-26,4.1
Koi Live Wallpaper,PERSONALIZATION,12.0,Paid,0.99,Everyone,Personalization,2014-06-24,2.2
"Phogy, 3D Camera",PHOTOGRAPHY,9.9,Free,0.0,Everyone,Photography,2015-02-11,4.0
Yummly Recipes & Shopping List,FOOD_AND_DRINK,27.0,Free,0.0,Everyone,Food & Drink,2018-07-05,4.4
Subway Surfers,GAME,76.0,Free,0.0,Everyone 10+,Arcade,2018-07-12,4.1
CK Active,HEALTH_AND_FITNESS,9.7,Free,0.0,Everyone,Health & Fitness,2018-02-27,4.0
Girly Wallpapers Backgrounds,LIFESTYLE,3.3,Free,0.0,Everyone,Lifestyle,2018-08-05,4.0
SONIC Drive-In,FOOD_AND_DRINK,43.0,Free,0.0,Everyone,Food & Drink,2018-07-31,4.4
S Launcher Pro for Galaxy,PERSONALIZATION,0.03,Paid,4.99,Everyone,Personalization,2016-02-12,4.1
EJ.by,NEWS_AND_MAGAZINES,2.3,Free,0.0,Everyone,News & Magazines,2015-10-27,3.0
AK Booster,TOOLS,7.0,Free,0.0,Everyone,Tools,2018-05-02,4.4
P Icon Pack for Pixel,PERSONALIZATION,51.0,Free,0.0,Everyone,Personalization,2018-05-06,4.1
Moto Z Market,TOOLS,3.8,Free,0.0,Everyone,Tools,2017-12-18,5.0
CF-Bench,TOOLS,0.1,Free,0.0,Everyone,Tools,2013-07-03,2.1
Guns of Glory,GAME,77.0,Free,0.0,Everyone 10+,Strategy,2018-07-31,3.0
CY Digital Net,SHOPPING,5.8,Free,0.0,Everyone,Shopping,2017-08-01,4.0
Trucker Path – Truck Stops & Weigh Stations,MAPS_AND_NAVIGATION,49.0,Free,0.0,Everyone,Maps & Navigation,2018-07-26,4.1
DS router,TOOLS,15.0,Free,0.0,Everyone,Tools,2018-06-13,4.1
"Length Converter: convert mm,cm,m, feet,yard,mile",TOOLS,2.2,Free,0.0,Everyone,Tools,2018-04-05,3.0
CM S Pen Add-on(ROOT),TOOLS,0.12,Free,0.0,Everyone,Tools,2017-02-24,4.1
Camera FV-5 Lite,PHOTOGRAPHY,5.6,Free,0.0,Everyone,Photography,2017-11-10,4.0
Qarabağ FK,SPORTS,5.5,Free,0.0,Everyone,Sports,2018-08-01,4.2
Word Search Games in english,FAMILY,16.0,Free,0.0,Everyone,Puzzle;Brain Games,2018-07-12,3.0
Dragon Hills,GAME,66.0,Free,0.0,Everyone 10+,Action,2017-10-12,4.1
Larry H Miller Automotive,PRODUCTIVITY,8.3,Free,0.0,Everyone,Productivity,2018-07-18,3.0
Sniper Gun Shot 3D: Impossible Missions,GAME,34.0,Free,0.0,Mature 17+,Action,2018-05-04,4.0
Soul Mate,DATING,4.4,Free,0.0,Mature 17+,Dating,2018-07-19,3.0
5 Minute Ab Workouts,HEALTH_AND_FITNESS,8.4,Free,0.0,Everyone,Health & Fitness,2018-05-18,4.1
Co-op Credit Union on the Go,FINANCE,30.0,Free,0.0,Everyone,Finance,2018-04-25,5.0
Cold Spirits,LIBRARIES_AND_DEMO,2.5,Free,0.0,Everyone,Libraries & Demo,2017-01-02,2.3
Notepad,PRODUCTIVITY,2.5,Free,0.0,Everyone,Productivity,2016-10-16,2.3
Ad Detect Plugin - Handy Tool,PRODUCTIVITY,1.4,Free,0.0,Everyone,Productivity,2015-12-28,2.3
Thyroid Nodules,MEDICAL,20.0,Free,0.0,Everyone,Medical,2018-07-14,4.3
Jamaa Amino for Animal Jam,SOCIAL,63.0,Free,0.0,Teen,Social,2018-07-13,3.0
Galaxy Live Wallpaper,PERSONALIZATION,4.0,Free,0.0,Teen,Personalization,2017-09-14,2.3
ROBLOX,FAMILY,67.0,Free,0.0,Everyone 10+,Adventure;Action & Adventure,2018-07-31,4.1
Dropbox,PRODUCTIVITY,61.0,Free,0.0,Everyone,Productivity,2018-08-01,3.8298220146427666
Square InPic - Photo Editor & Collage Maker,PHOTOGRAPHY,14.0,Free,0.0,Everyone,Photography,2018-05-23,4.0
Narcos: Cartel Wars,FAMILY,52.0,Free,0.0,Teen,Strategy,2018-07-30,3.0
Nucleus Smart,MEDICAL,19.0,Free,0.0,Everyone,Medical,2018-06-27,5.0
DL Hughley,FAMILY,10.0,Free,0.0,Mature 17+,Entertainment,2018-03-23,4.1
Profile Pictures and DP for Whatsapp,SOCIAL,11.0,Free,0.0,Everyone,Social,2017-05-12,3.0
AJ Styles Wallpaper 2018 - AJ Styles HD Wallpaper,ART_AND_DESIGN,3.6,Free,0.0,Everyone,Art & Design,2018-03-22,4.0
Axe Champion,GAME,15.0,Free,0.0,Everyone,Arcade,2018-05-28,4.1
BeWild Free Dating & Chat App,DATING,8.0,Free,0.0,Mature 17+,Dating,2017-02-03,4.2
Fernanfloo,GAME,49.0,Free,0.0,Everyone 10+,Arcade,2018-06-26,3.0
BJ Bridge Free (2018),GAME,4.8,Free,0.0,Everyone,Card,2018-05-21,4.0
AzadBazar.af,SHOPPING,3.7,Free,0.0,Everyone,Shopping,2018-03-09,4.0
Cardi B Live Stream Video Chat - Prank,DATING,3.4,Free,0.0,Everyone,Dating,2018-07-16,3.0
First Hawaiian Bank Mobile,FINANCE,29.0,Free,0.0,Everyone,Finance,2018-05-09,5.0
Bsc Agri Notes,FAMILY,5.6,Free,0.0,Everyone,Education,2018-07-01,4.1
Draw.ly - Color by Number Pixel Art Coloring,FAMILY,10.0,Free,0.0,Everyone,Casual;Education,2018-08-05,3.0
MJX H,FAMILY,13.0,Free,0.0,Everyone,Entertainment,2017-08-22,4.1
Esto Es Guerra TVN,FAMILY,13.0,Free,0.0,Everyone,Entertainment,2018-07-24,4.1
Masha and the Bear: Climb Racing and Car Games,FAMILY,73.0,Free,0.0,Everyone,Racing;Pretend Play,2018-07-23,4.1
Buff Thun - Daily Free Webtoon / Comics / Web Fiction / Mini Game,COMICS,38.0,Free,0.0,Everyone 10+,Comics,2018-07-31,4.1
Thomas & Friends: Delivery,FAMILY,17.0,Free,0.0,Everyone,Casual;Action & Adventure,2016-02-05,2.3
Blagues et Histoires Drôles,FAMILY,5.3,Free,0.0,Teen,Entertainment,2017-02-18,4.1
"Canva: Poster, banner, card maker & graphic design",ART_AND_DESIGN,24.0,Free,0.0,Everyone,Art & Design,2018-07-31,4.1
CG Fit Scale,HEALTH_AND_FITNESS,3.3,Free,0.0,Everyone,Health & Fitness,2015-10-13,4.0
California Cameras - Traffic,TRAVEL_AND_LOCAL,5.4,Free,0.0,Everyone,Travel & Local,2018-06-20,3.0
Gang Wars of San Andreas,GAME,63.0,Free,0.0,Mature 17+,Action,2018-02-15,3.0
Beach Shoot Em Up: Head Hunter,GAME,15.0,Free,0.0,Everyone 10+,Action,2018-03-06,2.3
My baby firework (Remove ad),FAMILY,0.01,Paid,0.99,Everyone,Entertainment,2013-04-25,3.8298220146427666
Monitor Your Weight,HEALTH_AND_FITNESS,4.3,Free,0.0,Everyone,Health & Fitness,2018-07-05,4.0
Q downloader : download your social media videos,FAMILY,4.5,Free,0.0,Everyone,Entertainment,2018-06-21,3.0
Next Gen Science Standards,EDUCATION,18.0,Free,0.0,Everyone,Education,2016-12-20,2.3
Eyeliner step by step 2018,BEAUTY,3.2,Free,0.0,Everyone,Beauty,2018-06-01,3.0
Mobile Kick,SPORTS,40.0,Free,0.0,Everyone,Sports,2018-02-07,4.1
Race the Traffic Moto,GAME,38.0,Free,0.0,Teen,Racing,2018-07-20,3.0
To Do Reminder with Alarm,PRODUCTIVITY,4.9,Free,0.0,Everyone,Productivity,2018-03-21,4.0
FG SPINNER,GAME,36.0,Free,0.0,Everyone,Board,2018-04-06,3.0
Debonairs Pizza,FOOD_AND_DRINK,8.4,Free,0.0,Everyone,Food & Drink,2018-08-04,3.0
XML Editor CR,TOOLS,18.0,Free,0.0,Everyone,Tools,2018-03-16,4.0
Clinic Doctor EHr,MEDICAL,7.1,Free,0.0,Everyone,Medical,2018-08-03,8.0
2048 BTS J Hope KPop Puzzle Game,FAMILY,2.4,Free,0.0,Everyone,Puzzle,2017-09-26,2.3
LIFULL HOME'S,HOUSE_AND_HOME,18.0,Free,0.0,Everyone,House & Home,2018-07-25,4.2
Thuglife Video Maker,FAMILY,12.0,Free,0.0,Mature 17+,Entertainment,2018-01-21,5.0
BP Tracker,HEALTH_AND_FITNESS,0.6,Free,0.0,Everyone,Health & Fitness,2016-02-20,5.0
AB Screen Recorder,TOOLS,5.0,Free,0.0,Everyone,Tools,2017-10-02,5.0
Harkins Theatres,ENTERTAINMENT,12.0,Free,0.0,Everyone,Entertainment,2018-06-11,4.1
ProconLegis-DF,TOOLS,14.0,Free,0.0,Everyone,Tools,2018-07-31,4.4
Evil Apples: A Dirty Card Game,GAME,55.0,Free,0.0,Mature 17+,Word,2018-07-19,4.2
SW-DB,TOOLS,7.6,Free,0.0,Teen,Tools,2016-07-11,4.1
Citizens Bank Mobile Banking,FINANCE,38.0,Free,0.0,Everyone,Finance,2018-05-23,4.1
"Microsoft To-Do: List, Task & Reminder",PRODUCTIVITY,16.0,Free,0.0,Everyone,Productivity,2018-07-31,4.4
Book store,BOOKS_AND_REFERENCE,5.4,Free,0.0,Teen,Books & Reference,2018-06-06,4.0
Video Downloader for FB,TOOLS,3.0,Free,0.0,Everyone,Tools,2018-08-01,3.0
Amazon Prime Video,ENTERTAINMENT,24.0,Free,0.0,Teen,Entertainment,2018-08-02,4.1
LEGO® Friends: Heartlake Rush,FAMILY,91.0,Free,0.0,Everyone,Arcade;Pretend Play,2018-07-31,4.1
Betting Tips / Sports Tips by CG Tipster,SPORTS,7.7,Free,0.0,Everyone,Sports,2018-07-18,4.4
PPCNP-BC Pocket Prep,MEDICAL,12.0,Free,0.0,Everyone,Medical,2018-07-12,4.4
X-VPN - Free Unlimited VPN Proxy,TOOLS,21.0,Free,0.0,Everyone,Tools,2018-07-31,4.1
"Kolkata News:Anandbazar Patrika,ei samay&AllRating",NEWS_AND_MAGAZINES,5.0,Free,0.0,Everyone,News & Magazines,2018-07-14,3.0
Huji Cam,PHOTOGRAPHY,19.0,Free,0.0,Everyone,Photography,2018-07-11,5.0
Castle Clash: RPG War and Strategy FR,FAMILY,24.0,Free,0.0,Everyone,Strategy,2018-07-18,4.1
GUNSHIP BATTLE: Helicopter 3D,GAME,75.0,Free,0.0,Teen,Action,2018-08-01,3.0
Map My Fitness Workout Trainer,HEALTH_AND_FITNESS,55.0,Free,0.0,Everyone,Health & Fitness,2018-07-27,5.0
Arto: f.infrared photo,PHOTOGRAPHY,11.0,Paid,1.49,Everyone,Photography,2016-07-19,4.4
Doctor Finder CY,MEDICAL,6.1,Free,0.0,Everyone,Medical,2015-11-11,3.0
Periscope - Live Video,SOCIAL,15.0,Free,0.0,Mature 17+,Social,2018-07-09,4.4
Az Video Status,FAMILY,6.0,Free,0.0,Everyone,Entertainment,2018-08-02,4.1
YourTube Video Views BG,VIDEO_PLAYERS,2.5,Free,0.0,Everyone,Video Players & Editors,2015-11-12,4.0
BH Patrole,AUTO_AND_VEHICLES,2.5,Free,0.0,Everyone,Auto & Vehicles,2018-02-15,4.4
Free TV series,VIDEO_PLAYERS,7.2,Free,0.0,Teen,Video Players & Editors,2018-05-28,3.0
FG Mobile,FAMILY,13.0,Free,0.0,Everyone,Education,2017-12-21,4.0
Azpen eReader,BOOKS_AND_REFERENCE,42.0,Free,0.0,Everyone,Books & Reference,2018-02-15,2.2
B.T.,NEWS_AND_MAGAZINES,1.4,Free,0.0,Everyone,News & Magazines,2018-06-08,4.1
E W Bookkeeping & Accountancy,FINANCE,29.0,Free,0.0,Everyone,Finance,2018-04-23,4.1
Corporate B.S. Generator,BUSINESS,6.9,Free,0.0,Everyone,Business,2017-11-20,3.0
ZipRealty Real Estate & Homes,LIFESTYLE,15.0,Free,0.0,Everyone,Lifestyle,2018-07-27,4.4
BaBe - Read News,NEWS_AND_MAGAZINES,17.0,Free,0.0,Teen,News & Magazines,2018-08-01,4.0
BZ Zombie VR,GAME,98.0,Free,0.0,Mature 17+,Action,2018-02-07,4.4
My Ag Report,PRODUCTIVITY,3.2,Free,0.0,Everyone,Productivity,2018-06-18,5.1
My G:,MAPS_AND_NAVIGATION,14.0,Free,0.0,Everyone,Maps & Navigation,2017-11-14,4.1
EZ game screen recorder with audio 1080P,VIDEO_PLAYERS,3.9,Free,0.0,Everyone,Video Players & Editors,2017-07-13,5.0
DZ Mobile Market,SHOPPING,6.0,Free,0.0,Everyone,Shopping,2018-02-01,3.0
love,PHOTOGRAPHY,22.0,Free,0.0,Everyone,Photography,2018-06-15,3.0
"Viva Decora - Decoration, Photos, Architecture, House",HOUSE_AND_HOME,7.5,Free,0.0,Everyone,House & Home,2018-08-03,5.0
Strike! Ten Pin Bowling,SPORTS,49.0,Free,0.0,Everyone,Sports,2018-06-27,4.1
Draw N Guess Multiplayer,GAME,69.0,Free,0.0,Everyone,Word,2018-04-04,3.0
iGun Pro -The Original Gun App,GAME,55.0,Free,0.0,Everyone,Arcade,2017-09-07,2.3
Terminal Emulator for Android,TOOLS,0.54,Free,0.0,Everyone,Tools,2015-04-15,1.6
C Functions,FAMILY,1.5,Free,0.0,Everyone,Education,2015-09-26,3.0
The FP Shield,NEWS_AND_MAGAZINES,11.0,Free,0.0,Everyone,News & Magazines,2018-02-01,4.4
The CW,FAMILY,21.0,Free,0.0,Teen,Entertainment,2018-07-23,4.4
Adobe Premiere Clip,VIDEO_PLAYERS,59.0,Free,0.0,Everyone,Video Players & Editors,2018-06-26,4.4
LEGO® Juniors Create & Cruise,FAMILY,73.0,Free,0.0,Everyone,Educational;Action & Adventure,2018-01-19,4.1
Toys Defense: Horror Land,FAMILY,24.0,Free,0.0,Everyone,Strategy,2017-03-01,3.0
DIRECTV Remote App,FAMILY,19.0,Free,0.0,Everyone,Entertainment,2017-08-31,6.0
Acorn TV: World-class TV from Britain and Beyond,ENTERTAINMENT,23.0,Free,0.0,Everyone,Entertainment,2018-06-15,4.4
BZ Langenthaler Tagblatt,VIDEO_PLAYERS,8.5,Free,0.0,Everyone,Video Players & Editors,2018-08-03,4.1
Flashlight X,TOOLS,4.3,Free,0.0,Everyone,Tools,2018-04-08,4.0
Star Wars ™: DIRTY,GAME,15.0,Paid,9.99,Teen,Role Playing,2015-10-19,4.1
You're an Anime,MEDICAL,83.0,Free,0.0,Everyone,Medical,2018-07-12,5.0
FANDOM for: DC,FAMILY,9.5,Free,0.0,Mature 17+,Entertainment,2018-07-20,4.4
A-B repeater,VIDEO_PLAYERS,0.23,Free,0.0,Everyone,Video Players & Editors,2018-05-18,3.0
Cool Popular Ringtones 2018 🔥,LIBRARIES_AND_DEMO,28.0,Free,0.0,Everyone,Libraries & Demo,2018-07-13,5.0
Word Crossy - A crossword game,GAME,53.0,Free,0.0,Everyone,Word,2018-08-01,3.0
Masha and The Bear Puzzle Game,FAMILY,73.0,Free,0.0,Everyone,Puzzle;Brain Games,2018-05-24,4.1
Everlance: Free Mileage Log,FINANCE,14.0,Free,0.0,Everyone,Finance,2018-07-31,4.4
Brexit EU,FAMILY,7.5,Free,0.0,Everyone,Casual,2016-03-10,2.3
Revita.bg,HEALTH_AND_FITNESS,4.0,Free,0.0,Everyone,Health & Fitness,2018-06-13,4.0
Cathy AH,TOOLS,20.0,Free,0.0,Everyone,Tools,2018-07-16,4.1
AE Fishing Hunter,GAME,6.6,Free,0.0,Everyone,Adventure,2016-03-15,3.0
QuickShortcutMaker,PERSONALIZATION,2.0,Free,0.0,Everyone,Personalization,2014-02-23,1.6
AC DC Power Monitor,LIFESTYLE,1.2,Paid,3.04,Everyone,Lifestyle,2016-05-29,2.3
Tunisian Dinar: Exchange rate,FINANCE,3.8,Free,0.0,Everyone,Finance,2018-03-30,4.0
Rider,GAME,72.0,Free,0.0,Teen,Arcade,2017-07-17,3.0
Basics of Orthopaedics,MEDICAL,5.6,Free,0.0,Everyone,Medical,2018-07-27,4.1
Virtual Mother Surgery Doctor : Emergency Hospital,FAMILY,61.0,Free,0.0,Teen,Educational,2018-05-30,4.0
Chronolink DX Lite,FAMILY,47.0,Free,0.0,Everyone,Puzzle,2017-10-09,4.1
I am Dentist - Save my Teeth,FAMILY,33.0,Free,0.0,Everyone,Casual,2016-09-29,3.0
WeFi - Free Fast WiFi Connect & Find Wi-Fi Map,COMMUNICATION,5.1,Free,0.0,Everyone,Communication,2018-06-05,4.0
Tutorials for R Programming Offline,FAMILY,4.4,Free,0.0,Everyone,Education,2017-12-04,4.0
Lollipop Launcher Plus,PERSONALIZATION,0.03,Paid,4.99,Everyone,Personalization,2015-03-08,3.0
CP Plus Showcase,BUSINESS,7.0,Free,0.0,Everyone,Business,2018-03-09,4.0
Talking Ginger 2,ENTERTAINMENT,49.0,Free,0.0,Everyone,Entertainment,2018-07-05,4.1
E! News,NEWS_AND_MAGAZINES,25.0,Free,0.0,Teen,News & Magazines,2018-06-19,4.4
Ouedkniss,SHOPPING,0.83,Free,0.0,Teen,Shopping,2018-06-19,4.0
Az Content,FAMILY,13.0,Free,0.0,Everyone,Entertainment,2018-06-05,4.1
CX watcher,FAMILY,30.0,Free,0.0,Everyone,Casual,2018-06-21,4.1
foodpanda - Local Food Delivery,FOOD_AND_DRINK,16.0,Free,0.0,Everyone,Food & Drink,2018-07-30,4.2
Advanced EX for MITSUBISHI,TOOLS,0.14,Paid,4.99,Everyone,Tools,2015-08-21,1.6
CR & CoC Private Server - Clash Barbarians PRO,FAMILY,5.0,Free,0.0,Everyone,Entertainment,2018-07-27,3.0
Cozi Family Organizer,PRODUCTIVITY,25.0,Free,0.0,Everyone,Productivity,2018-07-05,4.1
Puzzle for CS:GO,GAME,18.0,Free,0.0,Everyone,Word,2016-09-16,3.0
Ay Up,FAMILY,7.2,Free,0.0,Everyone,Entertainment,2015-10-27,2.1
Contents Provider(C.P.)Explorer,TOOLS,1.2,Free,0.0,Everyone,Tools,2018-06-20,3.0
Firefox Focus: The privacy browser,COMMUNICATION,4.0,Free,0.0,Everyone,Communication,2018-07-06,5.0
BN Pro PercentXL-b Neon HD Txt,LIBRARIES_AND_DEMO,0.82,Free,0.0,Everyone,Libraries & Demo,2017-02-05,1.6
"Meet4U - Chat, Love, Singles!",DATING,6.5,Free,0.0,Mature 17+,Dating,2018-07-27,3.0
AC Remote for LG - NOW FREE,TOOLS,28.0,Free,0.0,Everyone,Tools,2018-07-30,4.2
News: DW Español,NEWS_AND_MAGAZINES,6.3,Free,0.0,Everyone,News & Magazines,2018-04-26,4.1
Be Like Bro - Compilation,FAMILY,3.9,Free,0.0,Teen,Entertainment,2018-03-30,4.1
"FD Calculator (EMI, SIP, RD & Loan Eligilibility)",FINANCE,2.3,Free,0.0,Everyone,Finance,2018-08-07,4.1
K Health,HEALTH_AND_FITNESS,40.0,Free,0.0,Teen,Health & Fitness,2018-07-22,4.1
Calcy IV,TOOLS,14.0,Free,0.0,Everyone,Tools,2018-08-03,5.0
Manga Zero - Japanese cartoon and comic reader,COMICS,15.0,Free,0.0,Teen,Comics,2018-07-19,4.2
Il Coccodrillo Come Fa,FAMILY,0.24,Free,0.0,Everyone,Entertainment,2014-11-21,4.0
Petals 3D live wallpaper,PERSONALIZATION,4.3,Free,0.0,Everyone,Personalization,2018-07-25,4.2
Invoice 2go — Professional Invoices and Estimates,BUSINESS,28.0,Free,0.0,Everyone,Business,2018-08-01,4.1
Learn To Draw Glow Flower,FAMILY,10.0,Free,0.0,Everyone,Entertainment;Education,2017-07-07,3.0
Sleep as Android Unlock,LIFESTYLE,0.85,Paid,5.99,Everyone,Lifestyle,2018-06-27,4.0
Dr. Panda & Toto's Treehouse,FAMILY,9.5,Paid,3.99,Everyone,Casual;Pretend Play,2014-12-09,4.0
JackThreads: Men's Shopping,SHOPPING,2.7,Free,0.0,Teen,Shopping,2017-11-08,3.0
BK Murli Offline April 2017,LIFESTYLE,2.4,Free,0.0,Everyone,Lifestyle,2017-05-03,3.0
Lennox iComfort Wi-Fi,LIFESTYLE,7.6,Free,0.0,Everyone,Lifestyle,2017-03-22,2.3
EURES - Your Job in Europe,BUSINESS,2.0,Free,0.0,Everyone,Business,2017-09-18,2.3
Alex Fuel Calculator for EK,TOOLS,3.3,Free,0.0,Everyone,Tools,2018-06-15,2.1
Download Manager For Android Free,TOOLS,3.3,Free,0.0,Everyone,Tools,2018-04-12,3.0
Wi-Fi Auto-connect,COMMUNICATION,0.25,Free,0.0,Everyone,Communication,2015-08-01,1.6
Blender BG - Photo Blend With Background,PHOTOGRAPHY,7.8,Free,0.0,Everyone,Photography,2017-09-20,4.2
chomp SMS,COMMUNICATION,8.3,Free,0.0,Everyone,Communication,2018-07-26,2.3
Baldur's Gate: Enhanced Edition,FAMILY,7.8,Paid,9.99,Teen,Role Playing,2015-10-02,3.0
"BestCam Selfie-selfie, beauty camera, photo editor",BEAUTY,21.0,Free,0.0,Everyone,Beauty,2018-07-12,3.0
U-Report,SOCIAL,7.5,Free,0.0,Teen,Social,2018-04-10,3.0
"Wedding Planner by WeddingWire - Venues, Checklist",LIFESTYLE,44.0,Free,0.0,Everyone,Lifestyle,2018-07-24,5.0
Black Social,SOCIAL,8.7,Free,0.0,Teen,Social,2018-08-05,4.3
ZAK DW,BUSINESS,3.0,Free,0.0,Teen,Business,2015-11-13,4.1
Santa Fe Thrive,HEALTH_AND_FITNESS,8.3,Free,0.0,Everyone,Health & Fitness,2018-07-09,4.1
Hunt Buddy BC,SPORTS,49.0,Paid,2.99,Everyone,Sports,2018-07-10,3.0
Learn German: Die Bienenretter,FAMILY,79.0,Free,0.0,Everyone,Educational;Education,2017-07-26,2.3
KineMaster – Pro Video Editor,VIDEO_PLAYERS,32.0,Free,0.0,Everyone,Video Players & Editors,2018-08-03,4.1
YAKALA AY,GAME,14.0,Paid,0.99,Everyone,Arcade,2018-07-07,4.1
Series Valley of the Wolves full of part,EVENTS,11.0,Free,0.0,Everyone,Events,2017-12-24,4.0
Whoscall - Caller ID & Block,COMMUNICATION,29.0,Free,0.0,Everyone,Communication,2018-08-01,4.1
BJ Grand Salon Mobile App,BEAUTY,15.0,Free,0.0,Everyone,Beauty,2018-06-14,5.0
Texas Holdem & Omaha Poker: Pokerist,GAME,28.0,Free,0.0,Teen,Card,2018-07-31,4.1
Q-See Plus,VIDEO_PLAYERS,33.0,Free,0.0,Everyone,Video Players & Editors,2018-07-09,3.0
DRAGON QUEST II,FAMILY,44.0,Paid,4.99,Everyone,Role Playing,2018-03-09,4.0
UC Browser - Fast Download Private & Secure,COMMUNICATION,40.0,Free,0.0,Teen,Communication,2018-08-02,4.0
Bad Piggies HD,FAMILY,69.0,Free,0.0,Everyone,Puzzle,2018-07-05,4.1
Creative Ideas - DIY & Craft,LIFESTYLE,4.5,Free,0.0,Teen,Lifestyle,2017-11-23,4.0
Ey Sey Storytime រឿងនិទានតាឥសី,FAMILY,44.0,Free,0.0,Everyone,Education;Education,2017-05-18,3.0
AL.com,NEWS_AND_MAGAZINES,8.0,Free,0.0,Everyone 10+,News & Magazines,2018-07-23,4.1
Anime Avatar Creator: Make Your Own Avatar,LIFESTYLE,36.0,Free,0.0,Everyone,Lifestyle,2018-06-15,4.1
Dollhouse Decorating Games,LIFESTYLE,32.0,Free,0.0,Teen,Lifestyle,2018-04-26,4.1
