App,Category,Size_in_MB,Type,Price,Content_Rating,Genres,Last_Updated,Android_Ver
OSRAM BT Control,TOOLS,42.0,Free,0.0,Everyone,Tools,2017-12-15,4.4
K-Otic Universe,FAMILY,40.0,Free,0.0,Everyone,Puzzle,2018-08-03,4.1
Traffic Racer,GAME,53.0,Free,0.0,Everyone,Racing,2018-02-27,4.1
Little Panda Run,FAMILY,32.0,Free,0.0,Everyone,Educational;Action & Adventure,2018-06-20,3.0
BU Mobile,FAMILY,4.3,Free,0.0,Everyone,Education,2018-07-06,2.3
Rock n Roll Music Quiz Game,GAME,7.6,Free,0.0,Everyone,Trivia,2018-06-06,4.1
Organizer,PRODUCTIVITY,5.4,Paid,2.99,Everyone,Productivity,2018-06-17,4.0
BIG Launcher,PERSONALIZATION,5.9,Paid,9.99,Everyone,Personalization,2018-06-20,2.1
DP Creator for WhatsApp,PHOTOGRAPHY,5.1,Free,0.0,Everyone,Photography,2016-03-19,2.2
HD Camera - Quick Snap Photo & Video,PHOTOGRAPHY,7.7,Free,0.0,Everyone,Photography,2018-07-24,4.2
Russian Dating & Chat for Russian speaking RusDate,DATING,18.0,Free,0.0,Mature 17+,Dating,2018-07-26,4.2
FL SW Fishing Regulations,SPORTS,24.0,Paid,1.99,Everyone,Sports,2014-03-07,2.2
Colorful Glitter Neon Butterfly Keyboard Theme,PERSONALIZATION,9.8,Free,0.0,Everyone,Personalization,2018-07-25,3.0
Flow Free,GAME,11.0,Free,0.0,Everyone,Puzzle,2018-04-11,4.1
Ice Crush 10.000 B.C.,FAMILY,4.2,Paid,0.99,Everyone,Casual,2013-08-15,2.0
Football Live Scores,SPORTS,6.5,Free,0.0,Everyone,Sports,2018-07-31,4.0
World History Quick e-Book,FAMILY,4.9,Free,0.0,Everyone,Education;Education,2018-07-17,4.1
Digital Alarm Clock,TOOLS,16.0,Free,0.0,Everyone,Tools,2018-06-19,4.4
Movie DB,FAMILY,2.6,Free,0.0,Teen,Entertainment,2016-12-10,4.2
Solitaire,FAMILY,26.0,Free,0.0,Everyone,Card;Brain Games,2018-07-16,4.1
Ak-47 Wallpapers 2018,PERSONALIZATION,4.9,Free,0.0,Everyone,Personalization,2018-03-14,4.3
Crazy Freekick,SPORTS,17.0,Free,0.0,Everyone,Sports,2016-05-18,2.3
Korean Dungeon: K-Word 1000,GAME,40.0,Free,0.0,Everyone 10+,Word,2017-11-17,4.1
CJ Browser - Fast & Private,COMMUNICATION,15.0,Free,0.0,Everyone,Communication,2017-11-07,4.0
OpenGL ES Extensions - The OpenGL Utility,TOOLS,2.0,Free,0.0,Everyone,Tools,2018-05-06,4.0
Al-Muhaffiz,BOOKS_AND_REFERENCE,27.0,Free,0.0,Everyone,Books & Reference,2018-04-22,4.1
DV-4036 by Somikon,PHOTOGRAPHY,44.0,Free,0.0,Everyone,Photography,2017-01-19,4.3
Netspend Skylight ONE,FINANCE,46.0,Free,0.0,Everyone,Finance,2018-05-09,4.4
Moot Peru 2018,EVENTS,27.0,Free,0.0,Everyone,Events,2018-06-28,3.0
T-Mobile SyncUP DRIVE,AUTO_AND_VEHICLES,18.0,Free,0.0,Everyone,Auto & Vehicles,2018-08-01,5.0
The DG Buddy,BUSINESS,11.0,Paid,2.49,Everyone,Business,2014-06-30,2.2
Geometry Dash SubZero,GAME,49.0,Free,0.0,Everyone,Arcade,2017-12-21,4.0
Woodman Deluxe,GAME,4.4,Free,0.0,Everyone,Action,2015-07-06,2.3
Truck Chat & CB for Truckers,MAPS_AND_NAVIGATION,2.3,Free,0.0,Mature 17+,Maps & Navigation,2018-07-31,3.0
EB Annual Meetings,BOOKS_AND_REFERENCE,15.0,Free,0.0,Everyone,Books & Reference,2018-04-13,4.0
Axe Champs! Wars,GAME,25.0,Free,0.0,Everyone,Arcade,2018-06-26,4.1
Five Nights at Freddy's 3,GAME,50.0,Paid,2.99,Teen,Action,2015-04-02,2.3
Best Western To Go,TRAVEL_AND_LOCAL,17.0,Free,0.0,Teen,Travel & Local,2018-08-02,4.2
DB LINK RGB,TOOLS,5.2,Free,0.0,Everyone,Tools,2017-06-19,4.4
ACCEPT CE MARKING,PRODUCTIVITY,30.0,Free,0.0,Everyone,Productivity,2018-06-28,4.1
"WPS Office - Word, Docs, PDF, Note, Slide & Sheet",PRODUCTIVITY,37.0,Free,0.0,Everyone,Productivity,2018-07-30,4.0
Don't Hug Me I'm So Scared,GAME,63.0,Free,0.0,Everyone,Adventure,2018-06-08,2.3
CA Lottery Official App,FAMILY,26.0,Free,0.0,Teen,Entertainment,2018-08-02,4.4
Deck Advisor for CR,TOOLS,23.0,Free,0.0,Everyone,Tools,2017-02-02,4.1
Files To SD Card Pro,TOOLS,2.8,Free,0.0,Everyone,Tools,2018-05-18,5.0
Timely Alarm Clock,LIFESTYLE,9.4,Free,0.0,Everyone,Lifestyle,2017-09-25,3.0
Hypertension Hi blood pressure,MEDICAL,2.7,Free,0.0,Everyone,Medical,2018-04-16,3.0
FO Bixby,PERSONALIZATION,0.84,Paid,0.99,Everyone,Personalization,2018-04-25,7.0
DS Barometer - Altimeter and Weather Information,WEATHER,4.2,Free,0.0,Everyone,Weather,2018-07-09,2.3
CM Apps,TOOLS,1.9,Free,0.0,Everyone,Tools,2016-04-17,4.2
Media Sosial TNI AU,SOCIAL,4.3,Free,0.0,Everyone,Social,2018-01-24,2.1
All Language Translator Free,BOOKS_AND_REFERENCE,2.1,Free,0.0,Everyone,Books & Reference,2018-07-29,3.0
SUBWAY®,FOOD_AND_DRINK,41.0,Free,0.0,Everyone,Food & Drink,2018-07-24,4.4
NinJump,GAME,36.0,Free,0.0,Everyone,Arcade,2018-06-13,4.1
CG Yojna & Jansampark,FAMILY,4.1,Free,0.0,Teen,Education,2017-09-12,2.3
"CYANOGEN. Rent, buy an apartment, a room, a cottage 3+",HOUSE_AND_HOME,40.0,Free,0.0,Everyone,House & Home,2018-07-31,4.4
ABC Preschool Free,EDUCATION,25.0,Free,0.0,Everyone,Education;Education,2017-10-25,2.3
EU-Schwerbehinderung,NEWS_AND_MAGAZINES,32.0,Free,0.0,Everyone 10+,News & Magazines,2018-07-16,6.0
EP Radio,FAMILY,0.15,Free,0.0,Everyone,Entertainment,2018-03-26,3.0
বাংলা টিভি প্রো BD Bangla TV,FAMILY,14.0,Free,0.0,Everyone,Entertainment,2017-04-29,4.0
Patience Words,LIBRARIES_AND_DEMO,3.4,Free,0.0,Everyone,Libraries & Demo,2017-12-14,3.0
Discovery Church Florida,LIFESTYLE,8.0,Free,0.0,Teen,Lifestyle,2018-06-25,4.1
BJ Foods,BUSINESS,1.5,Free,0.0,Everyone,Business,2018-02-07,4.1
City Driving Jeep Mania: Parking Passion 2018,FAMILY,24.0,Free,0.0,Everyone,Simulation,2018-06-14,4.0
AF Legendary 2017,BUSINESS,11.0,Free,0.0,Teen,Business,2017-09-30,4.1
BT Mobile,MAPS_AND_NAVIGATION,3.2,Free,0.0,Everyone,Maps & Navigation,2018-07-04,4.1
Latest 2018 Home Designs,HOUSE_AND_HOME,8.7,Free,0.0,Everyone,House & Home,2018-07-26,2.3
Arabic Alphabets,PARENTING,6.2,Free,0.0,Everyone,Parenting,2017-01-09,2.2
dz NEWS Algerie,NEWS_AND_MAGAZINES,4.5,Free,0.0,Everyone,News & Magazines,2014-12-13,2.3
American Muscle Car Race,AUTO_AND_VEHICLES,35.0,Free,0.0,Everyone,Auto & Vehicles,2018-07-26,4.1
GITZ.bz,SHOPPING,2.4,Free,0.0,Everyone,Shopping,2017-08-04,4.1
AP Psychology Prep: Practice Tests and Flashcards,FAMILY,5.4,Free,0.0,Everyone,Education,2018-07-03,4.1
Route Z,GAME,16.0,Free,0.0,Teen,Action,2015-07-10,4.0
EY ATL Fuel Calculator,PRODUCTIVITY,3.1,Free,0.0,Everyone,Productivity,2018-07-21,2.1
fi,FAMILY,5.8,Free,0.0,Everyone,Strategy,2016-06-08,4.0
BN Pro Arial Legacy Text,LIBRARIES_AND_DEMO,0.4,Free,0.0,Everyone,Libraries & Demo,2017-02-05,1.6
iScore5 AP Psych,FAMILY,73.0,Paid,4.99,Everyone,Educational,2017-04-25,3.0
Youper - AI Therapy,MEDICAL,69.0,Free,0.0,Everyone,Medical,2018-08-03,6.0
Pocket SAT Math,EDUCATION,0.51,Free,0.0,Everyone,Education,2014-07-11,2.1
DC-014,PHOTOGRAPHY,16.0,Free,0.0,Everyone,Photography,2018-06-14,4.1
EY eMentor,FAMILY,44.0,Free,0.0,Everyone,Education,2016-11-03,4.4
BN Pro LcdD HD Text,LIBRARIES_AND_DEMO,0.42,Free,0.0,Everyone,Libraries & Demo,2017-02-05,1.6
D-H Pharmacy,LIFESTYLE,2.3,Free,0.0,Everyone,Lifestyle,2016-05-04,2.2
Cathay Pacific,TRAVEL_AND_LOCAL,50.0,Free,0.0,Everyone,Travel & Local,2018-07-25,4.3
Baby Food - Homemade Recipes,PARENTING,3.6,Free,0.0,Everyone,Parenting,2018-08-07,3.0
"The Championships, Wimbledon 2018",SPORTS,95.0,Free,0.0,Everyone,Sports,2018-07-04,4.4
11st,SHOPPING,20.0,Free,0.0,Everyone,Shopping,2018-07-31,4.0
Urbanspoon Restaurant Reviews,TRAVEL_AND_LOCAL,13.0,Free,0.0,Everyone,Travel & Local,2016-07-05,3.0
Drink-O-Tron The Drinking Game,GAME,45.0,Free,0.0,Mature 17+,Card,2017-05-31,3.0
【Miku AR Camera】Mikuture,FAMILY,41.0,Free,0.0,Teen,Entertainment,2017-04-25,4.2
Hitwe - meet people and chat,DATING,21.0,Free,0.0,Mature 17+,Dating,2018-05-10,4.1
Used cars for sale - Trovit,AUTO_AND_VEHICLES,7.0,Free,0.0,Everyone,Auto & Vehicles,2018-07-16,3.0
I'm Ping Pong King :),SPORTS,40.0,Free,0.0,Everyone,Sports,2018-07-26,4.1
B L Enterprises,FINANCE,6.9,Free,0.0,Everyone,Finance,2018-05-11,3.0
World Travel Guide by Triposo,TRAVEL_AND_LOCAL,81.0,Free,0.0,Everyone,Travel & Local,2018-03-05,3.0
Dr. Panda Restaurant 3,FAMILY,91.0,Free,0.0,Everyone,Educational;Pretend Play,2018-03-23,4.1
e-DN - den digitala tidningen från Dagens Nyheter,NEWS_AND_MAGAZINES,32.0,Free,0.0,Everyone 10+,News & Magazines,2018-05-24,4.4
Morse Machine for Ham Radio,COMMUNICATION,9.6,Paid,0.99,Everyone,Communication,2015-02-20,2.0
BH Recepti,FOOD_AND_DRINK,9.9,Free,0.0,Everyone,Food & Drink,2016-08-16,4.0
Spine- The dating app,DATING,9.3,Free,0.0,Teen,Dating,2018-07-14,3.0
R-net for Android,PRODUCTIVITY,0.06,Free,0.0,Everyone,Productivity,2013-08-07,3.1
Vlogger Go Viral - Tuber Game,FAMILY,68.0,Free,0.0,Everyone,Strategy,2018-07-27,4.1
"Jingdong - pick good things, go to Jingdong",SHOPPING,98.0,Free,0.0,Teen,Shopping,2018-08-01,4.0
Tic Tac Toe,FAMILY,18.0,Free,0.0,Everyone,Board;Action & Adventure,2017-07-03,2.3
AJ Concept Group App,HOUSE_AND_HOME,17.0,Free,0.0,Everyone,House & Home,2017-07-25,3.0
PhotoWonder: Pro Beauty Photo Editor Collage Maker,PHOTOGRAPHY,43.0,Free,0.0,Teen,Photography,2018-06-26,4.2
ES File Explorer/Manager PRO,PRODUCTIVITY,6.6,Paid,2.99,Everyone,Productivity,2018-07-11,4.0
O Launcher 8.0 for Android™ O Oreo Launcher,TOOLS,8.7,Free,0.0,Everyone,Tools,2018-07-27,4.4
Current debit card and app made for teens,FINANCE,21.0,Free,0.0,Everyone,Finance,2018-08-03,4.4
All C Programs,FAMILY,6.9,Free,0.0,Everyone,Education,2018-06-09,4.1
EY India CFO Insights,BUSINESS,10.0,Free,0.0,Everyone,Business,2018-06-29,4.1
Q-Tech Companion App,FOOD_AND_DRINK,3.1,Free,0.0,Everyone,Food & Drink,2017-03-08,4.4
Pineapple Pen,GAME,65.0,Free,0.0,Everyone,Arcade,2016-12-30,3.0
CA UIM Mobile,BUSINESS,7.7,Free,0.0,Everyone,Business,2016-02-29,4.0
Skater Boy,GAME,12.0,Free,0.0,Everyone,Arcade,2017-09-20,4.1
BM Tahmin: Ücretsiz İddaa Tahminleri,SPORTS,1.9,Free,0.0,Everyone,Sports,2017-12-11,3.0
EZ Ag Mobile,FINANCE,24.0,Free,0.0,Everyone,Finance,2017-08-12,3.0
Hand Doctor Games ER Surgery Simulator,FAMILY,32.0,Free,0.0,Everyone,Casual,2018-03-13,4.1
Yoga Studio: Mind & Body,HEALTH_AND_FITNESS,94.0,Free,0.0,Everyone,Health & Fitness,2018-07-23,4.1
BH INVEST,FINANCE,1.1,Free,0.0,Everyone,Finance,2016-02-05,3.2
لعبة تقدر تربح DZ,FAMILY,6.8,Free,0.0,Everyone,Education,2016-11-18,4.1
DS Connector 2.0,TOOLS,0.62,Free,0.0,Everyone,Tools,2018-03-23,4.2
mySharpBranded CI Test,TOOLS,0.88,Free,0.0,Everyone,Tools,2017-10-04,4.2
I Creative Idea,ART_AND_DESIGN,4.2,Free,0.0,Teen,Art & Design,2018-04-27,4.1
HD Camera - silent shutter,PHOTOGRAPHY,3.9,Free,0.0,Everyone,Photography,2018-07-23,3.2
BZ Delivery,SHOPPING,6.2,Free,0.0,Everyone,Shopping,2018-01-15,3.0
Loteria BR,FAMILY,1.8,Free,0.0,Everyone,Entertainment,2017-05-17,4.0
Middlesbrough FC Official,SPORTS,36.0,Free,0.0,Everyone,Sports,2018-05-29,4.4
Oxford A-Z of English Usage,BOOKS_AND_REFERENCE,11.0,Free,0.0,Everyone,Books & Reference,2017-11-28,4.1
Bluetooth Auto Connect,COMMUNICATION,1.9,Free,0.0,Everyone,Communication,2017-11-17,3.0
Feed Baby - Baby Tracker,PARENTING,18.0,Free,0.0,Everyone,Parenting,2018-08-01,4.1
Jungle Monkey Run,GAME,21.0,Free,0.0,Everyone,Adventure,2018-07-11,3.0
HD Camera,PHOTOGRAPHY,8.7,Free,0.0,Everyone,Photography,2018-07-11,4.2
Snap Cat Face Camera,PHOTOGRAPHY,4.9,Free,0.0,Everyone,Photography,2018-07-12,2.3
My Study Life - School Planner,EDUCATION,21.0,Free,0.0,Everyone,Education,2017-06-13,3.0
BH Mission Playbook,TRAVEL_AND_LOCAL,22.0,Free,0.0,Everyone,Travel & Local,2018-04-02,4.4
Dan the Man: Action Platformer,GAME,73.0,Free,0.0,Teen,Arcade,2018-07-26,4.1
Greek Bible FP (Audio),BOOKS_AND_REFERENCE,8.0,Free,0.0,Everyone,Books & Reference,2016-08-29,3.0
Kids A-Z,FAMILY,30.0,Free,0.0,Everyone,Education;Education,2018-08-02,4.4
Dino War: Rise of Beasts,GAME,81.0,Free,0.0,Teen,Strategy,2018-08-01,4.1
Castlight Mobile,MEDICAL,26.0,Free,0.0,Everyone,Medical,2018-07-30,5.0
A hundred,DATING,8.8,Free,0.0,Mature 17+,Dating,2018-03-29,3.0
iTranslate Translator & Dictionary,PRODUCTIVITY,35.0,Free,0.0,Everyone,Productivity,2018-07-11,4.1
DC Metro Transit - Free,TRAVEL_AND_LOCAL,10.0,Free,0.0,Everyone,Travel & Local,2018-05-15,4.1
Free live weather on screen,WEATHER,21.0,Free,0.0,Everyone,Weather,2018-08-02,4.1
Mix Tank – Tank Mixing Ag App,PRODUCTIVITY,15.0,Free,0.0,Everyone,Productivity,2017-10-16,4.4
Bw Events,EVENTS,1.7,Free,0.0,Everyone,Events,2016-08-09,4.0
PixBox Coloring - Color by number Sandbox,FAMILY,4.0,Free,0.0,Everyone,Entertainment,2018-05-06,3.0
Pregnancy Calculator and Tracker app,MEDICAL,61.0,Free,0.0,Everyone,Medical,2018-06-01,4.1
HD Camera for Android,PHOTOGRAPHY,4.0,Free,0.0,Everyone,Photography,2018-06-29,4.2
BTS V Kim Taehyung Wallpapers Kpop HD New,PERSONALIZATION,3.4,Free,0.0,Everyone,Personalization,2018-06-10,4.0
Chess PRO Free,FAMILY,5.7,Free,0.0,Everyone,Board;Brain Games,2016-09-08,2.3
E.W. James & Sons,SHOPPING,4.9,Free,0.0,Everyone,Shopping,2018-04-11,5.0
The Wall Street Journal: Business & Market News,NEWS_AND_MAGAZINES,36.0,Free,0.0,Everyone 10+,News & Magazines,2018-08-02,4.1
"Superheroes, Marvel, DC, Comics, TV, Movies News",COMICS,12.0,Free,0.0,Everyone,Comics,2018-07-31,5.0
Drawing Clothes Fashion Ideas,ART_AND_DESIGN,15.0,Free,0.0,Everyone,Art & Design,2018-07-20,3.0
HTC Transfer Tool,TOOLS,2.6,Free,0.0,Everyone,Tools,2017-07-27,2.2
"Math Quiz Free: Grades K,1,2,3",FAMILY,13.0,Free,0.0,Everyone,Education;Education,2015-02-03,4.0
CX-37,FAMILY,12.0,Free,0.0,Everyone,Casual,2016-05-30,3.0
ep-liggare - Elektronisk personalliggare,TOOLS,21.0,Free,0.0,Everyone,Tools,2018-06-26,4.1
AK-47 guns Sounds,FAMILY,5.1,Free,0.0,Everyone,Entertainment,2018-06-28,4.0
Five Nights at Freddy's: SL,GAME,99.0,Paid,2.99,Teen,Action,2017-04-06,2.3
Mirrativ: Live Stream Any App,SOCIAL,89.0,Free,0.0,Teen,Social,2018-08-02,4.1
Rockmaraton Info,EVENTS,13.0,Free,0.0,Everyone,Events,2018-07-08,4.4
[ROOT] X Privacy Installer,TOOLS,0.12,Free,0.0,Everyone,Tools,2015-01-25,3.0
bm offers,LIFESTYLE,31.0,Free,0.0,Everyone,Lifestyle,2017-12-13,4.2
CG Freelancer,NEWS_AND_MAGAZINES,2.3,Free,0.0,Everyone,News & Magazines,2014-07-30,4.1
I LOVE PASTA,FAMILY,43.0,Free,0.0,Everyone,Simulation,2017-09-08,2.3
CompTIA Exam Training,FAMILY,17.0,Free,0.0,Everyone,Education,2018-07-03,4.2
SKencar,AUTO_AND_VEHICLES,35.0,Free,0.0,Everyone,Auto & Vehicles,2018-07-31,3.0
NETGEAR WiFi Analytics,TOOLS,0.68,Free,0.0,Everyone,Tools,2014-04-25,2.2
CR Blue Icon Pack,PERSONALIZATION,38.0,Free,0.0,Everyone,Personalization,2014-12-04,2.3
Discovery Insure,MAPS_AND_NAVIGATION,20.0,Free,0.0,Everyone,Maps & Navigation,2018-03-17,4.3
CJ DVD Rentals,COMMUNICATION,13.0,Free,0.0,Everyone,Communication,2017-10-06,4.1
CBS - Full Episodes & Live TV,ENTERTAINMENT,12.0,Free,0.0,Teen,Entertainment,2018-07-20,4.1
Defender,GAME,14.0,Free,0.0,Everyone 10+,Action,2016-07-22,2.3
CT Checkout,FINANCE,8.4,Free,0.0,Everyone,Finance,2017-04-20,4.2
Reksio cz. 1,BOOKS_AND_REFERENCE,8.6,Paid,0.99,Everyone,Books & Reference,2015-03-30,3.0
Strætó.is,MAPS_AND_NAVIGATION,15.0,Free,0.0,Everyone,Maps & Navigation,2018-07-09,4.1
DW Arabic By dw-arab.com,NEWS_AND_MAGAZINES,6.0,Free,0.0,Everyone,News & Magazines,2017-10-27,4.1
Anime X Wallpaper,PERSONALIZATION,3.2,Free,0.0,Everyone,Personalization,2018-05-31,4.1
Cy-Reader,FAMILY,15.0,Free,0.0,Everyone,Education,2018-08-03,4.2
GO Launcher EX UI5.0 theme,PERSONALIZATION,13.0,Free,0.0,Everyone,Personalization,2014-05-26,2.0
Power Spheres by BoBoiBoy,FAMILY,51.0,Free,0.0,Everyone,Puzzle;Brain Games,2018-05-03,3.0
CP Dialer,SOCIAL,3.3,Free,0.0,Teen,Social,2018-03-22,4.1
Super Car F. Mod for MCPE,GAME,4.9,Free,0.0,Everyone,Adventure,2018-07-19,4.2
"AG Contacts, Premium edition",COMMUNICATION,3.7,Paid,4.99,Everyone,Communication,2018-05-18,3.0
Voice Changer,FAMILY,5.7,Free,0.0,Everyone,Entertainment;Music & Video,2018-04-19,3.0
Dexcom G6,MEDICAL,20.0,Free,0.0,Everyone,Medical,2018-07-16,6.0
Writing Wizard Premium - Handwriting,FAMILY,33.0,Paid,4.49,Everyone,Education;Education,2017-12-03,3.0
ClickMeeting Webinars,BUSINESS,26.0,Free,0.0,Everyone,Business,2018-07-30,4.0
Gokarting.dk,FAMILY,34.0,Free,0.0,Everyone,Entertainment,2018-03-25,4.1
Fresh News,NEWS_AND_MAGAZINES,9.8,Free,0.0,Everyone,News & Magazines,2018-07-26,4.1
AG Subway Simulator Lite,FAMILY,56.0,Free,0.0,Everyone,Simulation,2018-06-08,4.1
Ecobank Mobile Banking,FINANCE,42.0,Free,0.0,Everyone,Finance,2018-05-25,4.2
"K-Spapp, the K-Space app",FAMILY,3.6,Free,0.0,Everyone,Education,2017-02-09,3.0
Mirror Camera (Mirror + Selfie Camera),BEAUTY,2.6,Free,0.0,Everyone,Beauty,2017-11-21,4.0
Neighborhoods & Apartments,LIFESTYLE,3.0,Free,0.0,Everyone,Lifestyle,2015-08-28,4.0
CB Fit,HEALTH_AND_FITNESS,7.8,Free,0.0,Everyone,Health & Fitness,2018-07-09,4.1
Lezhin Comics - Daily Releases,COMICS,15.0,Free,0.0,Teen,Comics,2018-07-31,3.8298220146427666
Loreal - BA Makeup,TOOLS,6.7,Free,0.0,Everyone,Tools,2018-04-18,3.0
Recipes and tips for losing weight,BEAUTY,3.1,Free,0.0,Everyone 10+,Beauty,2017-12-11,3.0
iTooch Mathématiques CP,FAMILY,35.0,Free,0.0,Everyone,Education;Education,2017-06-28,3.0
Ninesky Browser,COMMUNICATION,2.8,Free,0.0,Everyone,Communication,2017-08-27,2.3
bz Baselland E-Paper,NEWS_AND_MAGAZINES,25.0,Free,0.0,Everyone,News & Magazines,2017-08-24,4.4
BC Camera,PHOTOGRAPHY,5.5,Free,0.0,Everyone,Photography,2018-01-10,3.0
I Love U Theme&Emoji Keyboard,PERSONALIZATION,3.5,Free,0.0,Everyone,Personalization,2018-05-08,4.1
Arabic Alphabet Alif Ba Ta Wooden Blocks,FAMILY,17.0,Free,0.0,Everyone,Educational;Education,2018-02-25,2.3
F Length Sim (no Ads),PHOTOGRAPHY,1.7,Paid,2.0,Everyone,Photography,2018-04-29,3.0
Burrito Bash – We Bare Bears,FAMILY,21.0,Free,0.0,Everyone,Arcade;Action & Adventure,2017-10-26,4.1
TattooSupplies.eu,SHOPPING,34.0,Free,0.0,Everyone,Shopping,2017-08-09,4.1
Trinomial Factoring Wizard,TOOLS,0.08,Paid,0.99,Everyone,Tools,2014-10-10,2.3
Employ Florida Mobile,BUSINESS,9.9,Free,0.0,Everyone,Business,2018-06-13,3.0
Barbie Life™,FAMILY,63.0,Free,0.0,Everyone,Casual;Pretend Play,2018-07-12,4.1
Resume Free,PRODUCTIVITY,4.7,Free,0.0,Everyone,Productivity,2018-07-29,2.3
CJ Wilson's ZoomZoomnation,PRODUCTIVITY,8.2,Free,0.0,Everyone,Productivity,2018-07-11,3.0
Local Weather Forecast & Visual Widget,WEATHER,6.1,Free,0.0,Everyone,Weather,2018-08-02,4.2
FE IP,TOOLS,12.0,Free,0.0,Everyone,Tools,2017-10-27,3.0
EO Network,BUSINESS,21.0,Free,0.0,Teen,Business,2017-09-20,4.4
Block Gun 3D: Call of Destiny,GAME,20.0,Free,0.0,Teen,Action,2017-03-23,2.3
World Racers family board game,FAMILY,42.0,Paid,0.99,Everyone,Board;Pretend Play,2015-09-03,5.1
CT and XR Dose Calculator,MEDICAL,0.09,Paid,0.99,Everyone,Medical,2014-01-22,1.6
Anno: Build an Empire,FAMILY,28.0,Free,0.0,Everyone 10+,Strategy,2016-03-10,4.1
FD VR Player - for 360 Youtube,FAMILY,9.1,Free,0.0,Everyone,Entertainment,2016-11-30,4.4
Google Analytics,BUSINESS,22.0,Free,0.0,Everyone,Business,2018-02-13,4.4
Minwa HA ( C.B ),HOUSE_AND_HOME,5.0,Free,0.0,Everyone,House & Home,2017-09-15,4.1
MommyMeds,MEDICAL,21.0,Paid,3.99,Everyone,Medical,2017-11-15,6.0
Train driving simulator,FAMILY,36.0,Free,0.0,Teen,Simulation,2018-05-08,4.1
No.Diamond – Colors by Number,FAMILY,24.0,Free,0.0,Everyone,Entertainment;Creativity,2018-08-06,4.1
Scale Models DB,TOOLS,33.0,Paid,2.99,Everyone,Tools,2018-05-03,4.3
Baritastic - Bariatric Tracker,MEDICAL,12.0,Free,0.0,Everyone,Medical,2018-07-26,4.1
The Vietnam Story - Fun Stories,COMICS,3.4,Free,0.0,Everyone,Comics,2017-12-27,2.3
MoodSpace,MEDICAL,22.0,Free,0.0,Everyone,Medical,2018-06-10,5.0
C Programming,EDUCATION,1.8,Free,0.0,Everyone,Education,2015-06-28,2.3
Meditation Studio,HEALTH_AND_FITNESS,29.0,Paid,3.99,Everyone,Health & Fitness,2018-05-15,4.3
Etsy: Handmade & Vintage Goods,SHOPPING,15.0,Free,0.0,Teen,Shopping,2018-08-03,4.1
DN Sync,NEWS_AND_MAGAZINES,0.03,Free,0.0,Everyone 10+,News & Magazines,2016-06-13,2.3
ONScripter Plus (Ad Free),GAME,17.0,Paid,3.99,Everyone,Adventure,2016-04-07,4.1
Dz Dinars Numbers to letters,PRODUCTIVITY,9.8,Free,0.0,Everyone,Productivity,2016-12-15,3.0
S-Home DK,LIFESTYLE,17.0,Free,0.0,Everyone,Lifestyle,2017-10-18,4.0
BN PERKS™,LIFESTYLE,15.0,Free,0.0,Everyone,Lifestyle,2018-06-02,3.0
HipChat - Chat Built for Teams,BUSINESS,20.0,Free,0.0,Everyone,Business,2018-07-03,4.1
EG Groups,EVENTS,1.1,Free,0.0,Everyone,Events,2017-10-15,4.0
C3-C4-PİCASSO-ELYSEE RACİNG,GAME,48.0,Free,0.0,Everyone,Arcade,2017-02-12,4.0
Siyaha Dz,TRAVEL_AND_LOCAL,9.8,Free,0.0,Everyone,Travel & Local,2018-03-13,4.2
Q-Ticketing,MAPS_AND_NAVIGATION,19.0,Free,0.0,Everyone,Maps & Navigation,2017-12-18,4.3
Tuberculose Dz,MEDICAL,6.1,Free,0.0,Everyone,Medical,2016-11-06,4.1
CE BF,LIFESTYLE,24.0,Free,0.0,Everyone,Lifestyle,2018-01-02,4.1
P Launcher Theme For Android™ 9.0,PERSONALIZATION,28.0,Free,0.0,Everyone,Personalization,2018-05-18,4.0
Learn DS [BETA],FAMILY,5.0,Free,0.0,Everyone,Education,2017-02-12,4.0
The translator,TOOLS,4.1,Free,0.0,Everyone,Tools,2017-08-13,3.0
DV 2019 - EDV Photo & Form,BOOKS_AND_REFERENCE,2.6,Free,0.0,Everyone,Books & Reference,2016-10-24,3.0
BC Navigator,FAMILY,32.0,Free,0.0,Everyone,Education,2018-05-10,3.0
Waterfall Photo Frames,PHOTOGRAPHY,11.0,Free,0.0,Everyone,Photography,2017-07-29,2.3
Bleacher Report Live,SPORTS,32.0,Free,0.0,Everyone,Sports,2018-08-01,5.0
Sprig by CO-OP,FINANCE,18.0,Free,0.0,Everyone,Finance,2017-10-11,4.1
Verify - Receipts & Expenses,BUSINESS,29.0,Free,0.0,Everyone,Business,2018-07-25,5.0
Online Kerala EB Bill Pay,FINANCE,3.9,Free,0.0,Everyone,Finance,2017-11-16,3.0
Learn R - Programming Concepts,FAMILY,2.9,Free,0.0,Everyone,Education,2017-04-25,3.0
AH Alarm Panel,TOOLS,0.08,Paid,4.99,Everyone,Tools,2011-05-12,1.5
HAL-9000 - FN Theme,PERSONALIZATION,0.25,Free,0.0,Everyone,Personalization,2013-08-16,2.2
Smoke Effect Photo Maker - Smoke Editor,ART_AND_DESIGN,19.0,Free,0.0,Everyone,Art & Design,2018-04-26,3.0
Skylink Live TV CZ,FAMILY,15.0,Free,0.0,Teen,Entertainment,2018-07-11,4.3
